classe_real,predicao
0.0,0.7221473
1.0,0.17769544
0.0,0.020870583
1.0,0.8311995
0.0,0.013440402
0.0,0.8616024
0.0,0.023745935
1.0,0.38238975
1.0,0.97181207
0.0,0.98123735
1.0,0.9955896
1.0,0.998028
1.0,0.9811303
0.0,0.2046002
1.0,0.9502125
0.0,0.01235431
0.0,0.8092893
1.0,0.9751643
1.0,0.9754029
1.0,0.049967997
0.0,0.1304708
0.0,0.782249
1.0,0.9322933
1.0,0.99221766
0.0,0.028300727
1.0,0.92058074
1.0,0.8542161
1.0,0.9474038
0.0,0.05496573
0.0,0.68086636
1.0,0.9929431
0.0,0.013843174
0.0,0.12497706
0.0,0.26279905
1.0,0.99777323
0.0,0.3317797
0.0,0.0074360655
0.0,0.09520579
0.0,0.006915604
1.0,0.992312
1.0,0.9947767
1.0,0.9886789
0.0,0.99191916
1.0,0.30288717
1.0,0.7191419
0.0,0.13566925
1.0,0.99671847
0.0,0.96604687
1.0,0.7753394
0.0,0.011592574
0.0,0.0065548094
0.0,0.0077846637
0.0,0.032271903
0.0,0.07198186
0.0,0.075750515
1.0,0.94290596
1.0,0.9615353
0.0,0.6291907
0.0,0.16772482
1.0,0.976208
1.0,0.9485155
0.0,0.305604
0.0,0.018905146
1.0,0.99577385
1.0,0.96773094
1.0,0.99658906
1.0,0.9647486
0.0,0.08856359
0.0,0.025068376
1.0,0.97045904
0.0,0.10809209
0.0,0.0542362
1.0,0.97466475
1.0,0.9337403
0.0,0.019211246
0.0,0.007486248
0.0,0.12316256
1.0,0.9927505
0.0,0.78854054
1.0,0.97761714
1.0,0.9986935
0.0,0.20607582
0.0,0.014081265
0.0,0.16299921
0.0,0.20581546
1.0,0.9598872
0.0,0.8432389
0.0,0.8079319
0.0,0.99705803
0.0,0.172974
1.0,0.9936126
0.0,0.07187612
1.0,0.9955421
0.0,0.07771513
0.0,0.040307805
0.0,0.1154856
1.0,0.9866964
0.0,0.00407041
1.0,0.98863876
0.0,0.942833
0.0,0.31437236
1.0,0.99072546
1.0,0.95235795
1.0,0.9983499
1.0,0.9964078
0.0,0.046869308
1.0,0.9809399
1.0,0.7806166
0.0,0.022371054
1.0,0.99305725
0.0,0.8103305
1.0,0.8601945
0.0,0.02746182
0.0,0.07298892
1.0,0.9968233
1.0,0.8610492
0.0,0.08186479
1.0,0.8716562
0.0,0.025339877
1.0,0.94040686
0.0,0.0038788994
1.0,0.9972682
1.0,0.94716364
1.0,0.87236214
1.0,0.9825591
1.0,0.95399654
1.0,0.7439813
0.0,0.030433942
1.0,0.5975382
1.0,0.924601
0.0,0.02746182
1.0,0.9768332
0.0,0.49170113
0.0,0.0796144
0.0,0.044583976
1.0,0.99671763
1.0,0.7906823
1.0,0.6524777
0.0,0.047472622
1.0,0.9943111
0.0,0.008223546
0.0,0.009185345
0.0,0.85586625
0.0,0.5613764
0.0,0.9409614
1.0,0.74845386
0.0,0.014723487
1.0,0.7678572
1.0,0.9149306
1.0,0.9880777
0.0,0.062117774
1.0,0.96854734
1.0,0.95236313
1.0,0.9910711
1.0,0.98901564
0.0,0.0051440382
1.0,0.6281834
1.0,0.99809474
0.0,0.48965713
0.0,0.014946945
1.0,0.7897562
0.0,0.23208204
1.0,0.8029258
1.0,0.8495044
1.0,0.9968311
0.0,0.006399678
1.0,0.8837625
1.0,0.9884759
0.0,0.01753052
1.0,0.99937975
0.0,0.05448087
0.0,0.021248214
0.0,0.94390464
0.0,0.008145755
0.0,0.020520605
0.0,0.49829435
1.0,0.6774429
1.0,0.97623163
0.0,0.019904686
0.0,0.0064407876
1.0,0.89886844
0.0,0.04012883
0.0,0.9361774
1.0,0.5648524
0.0,0.77397364
1.0,0.9466636
1.0,0.9758908
1.0,0.8454851
1.0,0.8437554
1.0,0.989484
1.0,0.9987049
0.0,0.8457201
0.0,0.57712424
1.0,0.9625682
1.0,0.987495
0.0,0.31774265
0.0,0.029281186
1.0,0.9885182
0.0,0.79265785
0.0,0.81981725
1.0,0.937661
0.0,0.07782778
1.0,0.81767803
1.0,0.9985776
0.0,0.007856837
0.0,0.003652447
1.0,0.8800474
0.0,0.02487697
0.0,0.7277673
1.0,0.99709094
0.0,0.1288169
0.0,0.15869798
0.0,0.042680103
0.0,0.30803165
0.0,0.73082155
0.0,0.988948
0.0,0.0011021569
1.0,0.9747328
0.0,0.2629287
1.0,0.83553356
1.0,0.9768231
0.0,0.45052528
0.0,0.6404773
1.0,0.9382566
0.0,0.17561026
1.0,0.9947314
1.0,0.9963652
1.0,0.9910595
0.0,0.18731652
1.0,0.60361516
1.0,0.9896249
0.0,0.0047982284
0.0,0.10513061
1.0,0.2539496
0.0,0.5801418
1.0,0.9489931
0.0,0.99745554
1.0,0.99894434
1.0,0.9987577
1.0,0.98385334
1.0,0.9993875
0.0,0.45146787
0.0,0.0425423
0.0,0.38226596
1.0,0.9870705
1.0,0.65069604
0.0,0.041103113
0.0,0.014918035
0.0,0.08430412
1.0,0.8157334
0.0,0.3686925
0.0,0.9767259
1.0,0.9962613
0.0,0.6571437
0.0,0.004760434
0.0,0.8310598
0.0,0.6359618
0.0,0.92306286
1.0,0.9658553
0.0,0.04185563
0.0,0.10074672
1.0,0.9394035
0.0,0.026340839
1.0,0.9982147
1.0,0.8905353
0.0,0.030445099
0.0,0.08205344
0.0,0.075194135
0.0,0.37438166
1.0,0.9631155
0.0,0.014125334
0.0,0.07005598
1.0,0.98999876
1.0,0.1388215
1.0,0.9680467
0.0,0.061506327
0.0,0.3696031
1.0,0.9792069
1.0,0.1271108
1.0,0.9967283
0.0,0.30737275
1.0,0.9904891
1.0,0.98418057
1.0,0.97975504
0.0,0.10745015
1.0,0.66181684
0.0,0.09800865
0.0,0.011407256
1.0,0.99845004
0.0,0.004758907
1.0,0.95694655
1.0,0.9735217
1.0,0.96280867
0.0,0.08724744
1.0,0.9958619
0.0,0.39571616
0.0,0.0644623
1.0,0.95323974
0.0,0.027936554
0.0,0.02908621
0.0,0.008107868
1.0,0.97471297
1.0,0.91901547
0.0,0.9609446
0.0,0.019039039
1.0,0.8924763
0.0,0.027234863
0.0,0.9422081
1.0,0.982041
1.0,0.99214995
1.0,0.9727684
1.0,0.9904586
1.0,0.9526184
1.0,0.32337078
1.0,0.9919127
0.0,0.1011852
0.0,0.98527724
0.0,0.9719204
0.0,0.0054249233
1.0,0.9880976
0.0,0.0014660368
1.0,0.93075997
1.0,0.97355497
1.0,0.6278651
1.0,0.5178679
1.0,0.71358573
0.0,0.6204216
1.0,0.8514101
0.0,0.032056794
0.0,0.10357077
0.0,0.95653695
1.0,0.98168737
0.0,0.010256721
0.0,0.13860828
0.0,0.004505817
1.0,0.99907994
0.0,0.061450653
0.0,0.11210575
1.0,0.9495638
0.0,0.9384641
1.0,0.99650097
0.0,0.11897879
1.0,0.9582703
1.0,0.95100176
0.0,0.03360314
0.0,0.13680132
0.0,0.65337205
0.0,0.23988786
0.0,0.023691688
1.0,0.99392265
0.0,0.44511127
0.0,0.9396278
1.0,0.9394569
0.0,0.90308046
1.0,0.8577827
0.0,0.026323643
1.0,0.99278307
1.0,0.9478172
1.0,0.9979929
1.0,0.9970299
1.0,0.7463222
1.0,0.9960187
1.0,0.9891544
0.0,0.037906457
0.0,0.09821132
1.0,0.2119896
0.0,0.01511037
1.0,0.97758865
0.0,0.36216125
1.0,0.9781266
0.0,0.07876585
1.0,0.8040119
1.0,0.9955042
1.0,0.3035519
0.0,0.18523736
0.0,0.9835736
0.0,0.0040041385
0.0,0.5542214
0.0,0.047255907
0.0,0.019279538
1.0,0.9870697
0.0,0.03937217
1.0,0.8777981
1.0,0.933562
1.0,0.9734934
1.0,0.9752728
1.0,0.9884035
1.0,0.98421115
1.0,0.98743755
0.0,0.025823725
0.0,0.0133411
0.0,0.5469416
1.0,0.9962185
1.0,0.9049473
0.0,0.8665129
0.0,0.8030162
0.0,0.9970907
0.0,0.7844413
1.0,0.98713905
0.0,0.015009686
1.0,0.25860384
0.0,0.9200328
0.0,0.015790934
0.0,0.031978026
1.0,0.96597564
1.0,0.98400116
0.0,0.122951716
1.0,0.9656105
0.0,0.09476834
1.0,0.96578836
0.0,0.019504428
1.0,0.7842619
0.0,0.15038717
1.0,0.9674397
0.0,0.016758086
0.0,0.10076807
1.0,0.98786724
0.0,0.0006515057
1.0,0.9472254
1.0,0.95430183
1.0,0.77668816
0.0,0.9013886
1.0,0.9796215
1.0,0.9883931
1.0,0.9929102
0.0,0.09735735
1.0,0.8913895
1.0,0.9451384
1.0,0.9691195
0.0,0.026274888
1.0,0.97304755
0.0,0.04123903
0.0,0.0016560858
0.0,0.10197281
1.0,0.69775003
1.0,0.38370898
0.0,0.95960844
1.0,0.7580748
1.0,0.8592719
0.0,0.734904
1.0,0.9977514
1.0,0.9866753
1.0,0.8491579
0.0,0.03889871
1.0,0.9930934
1.0,0.99099636
1.0,0.7725798
1.0,0.30503008
0.0,0.0027609197
1.0,0.9876702
0.0,0.009381752
0.0,0.7481579
1.0,0.9408162
0.0,0.017482402
1.0,0.8082304
0.0,0.53876543
1.0,0.993192
0.0,0.053401608
1.0,0.94017786
1.0,0.9353378
1.0,0.9986749
0.0,0.0036515929
0.0,0.047394335
0.0,0.2222226
0.0,0.6596488
0.0,0.013849301
0.0,0.38203797
1.0,0.95064515
1.0,0.72366816
0.0,0.17919585
0.0,0.04316367
0.0,0.1536726
0.0,0.31894603
0.0,0.2206111
0.0,0.1243465
1.0,0.99730265
1.0,0.8884628
1.0,0.92795426
0.0,0.32508263
0.0,0.98829544
1.0,0.9952696
1.0,0.9685515
0.0,0.03255798
0.0,0.91257256
1.0,0.9989248
0.0,0.009487071
1.0,0.9946114
0.0,0.029546514
1.0,0.9833535
1.0,0.96885073
0.0,0.002848192
1.0,0.958604
0.0,0.0915084
1.0,0.93378866
1.0,0.996338
1.0,0.093908556
1.0,0.98435265
1.0,0.89847296
0.0,0.07633908
1.0,0.6806591
0.0,0.118104085
1.0,0.9945984
1.0,0.9656529
1.0,0.9928156
1.0,0.87792456
1.0,0.30822393
1.0,0.9945662
0.0,0.77704525
1.0,0.9954326
0.0,0.12507084
1.0,0.74535125
1.0,0.994706
1.0,0.97550267
0.0,0.0077864765
0.0,0.0349625
0.0,0.24601005
1.0,0.62258047
0.0,0.009819289
0.0,0.03510217
1.0,0.81883806
0.0,0.2557078
0.0,0.009585683
0.0,0.61943614
1.0,0.94001895
1.0,0.99675566
0.0,0.090412945
0.0,0.10762462
1.0,0.99116486
1.0,0.9934946
1.0,0.85301304
0.0,0.07021299
0.0,0.009794419
1.0,0.9813767
1.0,0.9775063
0.0,0.45284566
0.0,0.025640579
1.0,0.6480639
0.0,0.009290058
0.0,0.028046483
0.0,0.03915492
1.0,0.9986632
1.0,0.9856016
1.0,0.7983838
1.0,0.99681085
1.0,0.87766534
1.0,0.997537
0.0,0.08000386
1.0,0.79335576
1.0,0.994848
1.0,0.7917485
0.0,0.021931015
0.0,0.005610821
0.0,0.075416006
1.0,0.82803375
1.0,0.8449629
1.0,0.92526245
1.0,0.99077505
1.0,0.91769713
1.0,0.95667076
1.0,0.9779703
1.0,0.96378297
1.0,0.9691668
1.0,0.9367309
1.0,0.99602014
1.0,0.9990484
0.0,0.051515102
0.0,0.04112965
1.0,0.9901815
0.0,0.07603224
0.0,0.009829967
0.0,0.16382347
1.0,0.9712701
1.0,0.79418874
0.0,0.035237856
1.0,0.9960608
0.0,0.070573136
0.0,0.9078027
1.0,0.9893555
0.0,0.18399014
0.0,0.0050737914
0.0,0.014322341
0.0,0.72740716
1.0,0.5284628
1.0,0.9683205
0.0,0.09528285
0.0,0.021295246
1.0,0.9179187
1.0,0.9545668
1.0,0.97992355
1.0,0.9671094
1.0,0.94211435
0.0,0.7875552
1.0,0.9930627
1.0,0.9642405
0.0,0.14857571
0.0,0.15563293
0.0,0.10450823
0.0,0.559237
0.0,0.24184805
0.0,0.08623508
1.0,0.9916865
1.0,0.9396434
0.0,0.89582735
0.0,0.0006969343
1.0,0.7815441
0.0,0.8409794
0.0,0.050448336
0.0,0.081589505
1.0,0.7005151
1.0,0.9950354
1.0,0.9936923
0.0,0.71519256
0.0,0.0019389301
0.0,0.22705117
1.0,0.99748373
0.0,0.06679929
1.0,0.9362153
0.0,0.51635885
0.0,0.044502262
1.0,0.8387734
0.0,0.027114619
1.0,0.28285822
1.0,0.9153372
1.0,0.696201
1.0,0.9081602
0.0,0.9270244
0.0,0.0022020356
1.0,0.8869172
1.0,0.9676601
0.0,0.003863791
1.0,0.9989042
1.0,0.7668449
0.0,0.0020954842
0.0,0.08152525
1.0,0.86789423
1.0,0.8672669
1.0,0.99709415
0.0,0.07535484
1.0,0.590935
1.0,0.9688344
1.0,0.9860481
1.0,0.72497433
1.0,0.8460026
1.0,0.7543521
1.0,0.88477236
1.0,0.9928711
1.0,0.9737983
1.0,0.08573789
1.0,0.9973001
0.0,0.107048236
0.0,0.050452605
0.0,0.2087773
1.0,0.9684485
1.0,0.9965193
1.0,0.9791692
1.0,0.976932
0.0,0.021287117
1.0,0.9868335
0.0,0.01395722
1.0,0.9763124
0.0,0.025636517
1.0,0.9965576
0.0,0.8736467
1.0,0.9392723
0.0,0.014457673
0.0,0.32848594
1.0,0.94409394
0.0,0.7226078
0.0,0.26030535
1.0,0.806967
1.0,0.99354583
1.0,0.90491605
1.0,0.965385
0.0,0.0032368875
0.0,0.10050297
0.0,0.10581004
0.0,0.051009316
0.0,0.846959
1.0,0.99829155
1.0,0.75170624
0.0,0.015316585
1.0,0.99111384
1.0,0.92124975
0.0,0.2113153
0.0,0.11726616
1.0,0.997811
1.0,0.89529175
1.0,0.9848259
1.0,0.99139977
0.0,0.9403022
1.0,0.97970587
0.0,0.005924992
0.0,0.15450032
0.0,0.69331026
0.0,0.101009704
0.0,0.8468299
1.0,0.83788383
1.0,0.98386234
1.0,0.99772626
1.0,0.9468562
0.0,0.5266463
0.0,0.057705823
0.0,0.04993618
0.0,0.2791838
1.0,0.9746459
0.0,0.01001959
0.0,0.09773974
0.0,0.030875135
0.0,0.0274368
1.0,0.8950839
0.0,0.9980678
1.0,0.7959804
1.0,0.99656016
1.0,0.40608004
1.0,0.9850804
1.0,0.99924207
0.0,0.24766828
1.0,0.98018837
1.0,0.9978242
1.0,0.9034632
0.0,0.6644395
0.0,0.00413912
1.0,0.9210108
0.0,0.988462
1.0,0.98055387
1.0,0.98227304
0.0,0.040262662
0.0,0.10101368
1.0,0.72183764
0.0,0.004191582
0.0,0.30437872
1.0,0.978672
0.0,0.02094695
1.0,0.9840755
0.0,0.006965148
1.0,0.19135767
1.0,0.8822725
0.0,0.68116444
1.0,0.966218
0.0,0.047532156
0.0,0.052135035
0.0,0.3251402
0.0,0.2103208
0.0,0.053147744
0.0,0.69378275
0.0,0.055541806
1.0,0.993824
1.0,0.9980556
0.0,0.07822315
0.0,0.116608314
0.0,0.009417752
1.0,0.9825801
0.0,0.078463696
0.0,0.21779123
1.0,0.9982437
1.0,0.9285416
0.0,0.7021072
0.0,0.68013996
0.0,0.013656637
1.0,0.9824553
0.0,0.7468565
1.0,0.9695451
0.0,0.9600906
1.0,0.99930227
0.0,0.008654338
0.0,0.15444727
1.0,0.9561726
0.0,0.9753504
1.0,0.9907046
0.0,0.7676611
0.0,0.97247756
0.0,0.063232064
0.0,0.008061289
0.0,0.14805579
0.0,0.87496173
1.0,0.964447
0.0,0.18115501
0.0,0.012725308
0.0,0.005872324
0.0,0.9703428
1.0,0.9526795
1.0,0.37921184
1.0,0.9298209
0.0,0.011482444
1.0,0.9951499
1.0,0.89785165
0.0,0.14394166
0.0,0.551208
1.0,0.98860556
0.0,0.021283342
1.0,0.9901065
1.0,0.9928558
1.0,0.92354053
1.0,0.67149633
1.0,0.2175699
1.0,0.6092928
1.0,0.9794335
0.0,0.029761529
0.0,0.010817065
0.0,0.08170691
0.0,0.10804814
1.0,0.86742306
0.0,0.98350453
1.0,0.9878762
1.0,0.9554113
0.0,0.15613306
0.0,0.9973242
0.0,0.02943589
0.0,0.98915464
0.0,0.0039624474
1.0,0.6182972
0.0,0.8443482
1.0,0.9992449
0.0,0.03125437
0.0,0.0023148046
0.0,0.14176224
1.0,0.9845024
0.0,0.038200997
1.0,0.7456102
0.0,0.14389502
1.0,0.98255515
0.0,0.8165321
0.0,0.8665577
0.0,0.059959784
1.0,0.9596551
0.0,0.08806907
0.0,0.09610673
0.0,0.5305494
0.0,0.7006726
1.0,0.99610496
1.0,0.9979144
1.0,0.984559
1.0,0.946159
1.0,0.9952454
0.0,0.12052833
0.0,0.5332337
1.0,0.9932232
1.0,0.09697039
0.0,0.8676545
1.0,0.96252453
1.0,0.8220048
0.0,0.23425756
0.0,0.03464693
1.0,0.76322585
1.0,0.9942193
0.0,0.25048664
0.0,0.02448459
0.0,0.015357192
1.0,0.9914829
0.0,0.58391416
1.0,0.9648487
1.0,0.25615585
1.0,0.9914677
0.0,0.9112451
1.0,0.9934715
0.0,0.79134333
0.0,0.030105492
1.0,0.9558964
1.0,0.46784288
0.0,0.003012207
1.0,0.9456966
0.0,0.9197332
0.0,0.1124957
0.0,0.05856753
1.0,0.9661039
0.0,0.20143853
0.0,0.0045552077
0.0,0.04270616
1.0,0.9954091
1.0,0.9958049
1.0,0.9994491
1.0,0.8010149
1.0,0.9994295
0.0,0.009417762
1.0,0.6968855
0.0,0.023642832
1.0,0.9875759
0.0,0.2762944
1.0,0.8709527
1.0,0.92962295
1.0,0.99857414
1.0,0.9941696
1.0,0.8861979
0.0,0.33067372
0.0,0.016325044
0.0,0.1897284
1.0,0.9833624
1.0,0.48015866
1.0,0.9566084
0.0,0.012203177
0.0,0.6293341
0.0,0.021495795
0.0,0.6059329
0.0,0.5768396
0.0,0.83520055
0.0,0.012689509
0.0,0.9752119
1.0,0.9656208
1.0,0.96719927
1.0,0.9781965
0.0,0.66055286
1.0,0.90485877
0.0,0.0024791013
1.0,0.9205486
0.0,0.908508
0.0,0.004562998
0.0,0.11168761
0.0,0.1300434
1.0,0.90105546
1.0,0.25709638
0.0,0.77823836
0.0,0.02983394
0.0,0.7333797
0.0,0.6472222
0.0,0.7278733
1.0,0.9918801
1.0,0.99269134
1.0,0.97961605
0.0,0.21896169
1.0,0.99198395
0.0,0.097986355
0.0,0.18216603
0.0,0.008800667
1.0,0.96147466
0.0,0.0008331239
1.0,0.98346
1.0,0.87351704
1.0,0.7299719
1.0,0.97225416
1.0,0.9965933
1.0,0.9611095
1.0,0.99513125
0.0,0.5845457
0.0,0.032880347
0.0,0.80009234
1.0,0.9891158
0.0,0.08932785
0.0,0.82955074
1.0,0.9948738
0.0,0.04786593
1.0,0.86072147
1.0,0.9110701
0.0,0.23505414
1.0,0.8010985
1.0,0.8975492
1.0,0.97957945
0.0,0.032283735
1.0,0.99874014
0.0,0.0055725137
0.0,0.5807251
1.0,0.6167034
1.0,0.8933264
1.0,0.97286046
0.0,0.7424594
1.0,0.99461985
1.0,0.95257026
1.0,0.99688256
0.0,0.08458557
0.0,0.033763323
0.0,0.0049869926
1.0,0.9567012
0.0,0.09475833
1.0,0.1896228
0.0,0.014649523
0.0,0.02260987
1.0,0.98011154
1.0,0.99396247
0.0,0.0010691636
0.0,0.6487402
1.0,0.99746007
0.0,0.039594192
1.0,0.7108654
1.0,0.9692955
1.0,0.9019895
0.0,0.93031245
1.0,0.9295914
1.0,0.99639124
0.0,0.038161155
1.0,0.9991455
0.0,0.89226204
1.0,0.7000477
0.0,0.23135078
1.0,0.9527891
1.0,0.9556478
0.0,0.018336749
1.0,0.91699654
0.0,0.016013505
1.0,0.6424834
0.0,0.007530733
1.0,0.9808677
1.0,0.95081776
1.0,0.9848481
1.0,0.98184764
0.0,0.054687362
0.0,0.18313795
1.0,0.24674013
0.0,0.09924718
1.0,0.96459156
0.0,0.125417
0.0,0.08986021
0.0,0.95345235
1.0,0.98377
1.0,0.99757034
0.0,0.05029753
0.0,0.9524022
0.0,0.0053994018
1.0,0.77133036
0.0,0.21585803
0.0,0.17576435
1.0,0.996664
1.0,0.98870414
1.0,0.9786864
1.0,0.97348017
1.0,0.8947482
0.0,0.099737145
0.0,0.040052116
1.0,0.9975509
0.0,0.029257352
0.0,0.026409943
1.0,0.9979588
1.0,0.98871183
0.0,0.115161985
0.0,0.016598284
0.0,0.37976477
0.0,0.13835111
0.0,0.0206009
1.0,0.9853225
0.0,0.106431305
0.0,0.9879816
1.0,0.111712076
1.0,0.9936475
1.0,0.8634424
1.0,0.44935656
0.0,0.75576454
0.0,0.6894663
1.0,0.51164454
0.0,0.76228637
1.0,0.9616345
1.0,0.93221164
0.0,0.016486784
1.0,0.9961837
0.0,0.030397737
1.0,0.9896075
0.0,0.038722303
1.0,0.99935955
0.0,0.05524891
0.0,0.009969324
1.0,0.99437815
0.0,0.2791228
0.0,0.078726985
1.0,0.99008757
0.0,0.017876945
0.0,0.78466964
0.0,0.09758319
0.0,0.52981937
1.0,0.99855965
0.0,0.03167788
0.0,0.34921464
0.0,0.7813024
1.0,0.9901507
1.0,0.99858105
0.0,0.16785464
0.0,0.5084083
0.0,0.0268121
0.0,0.011403488
1.0,0.9975865
1.0,0.9964218
1.0,0.94074225
0.0,0.07489453
0.0,0.9341323
1.0,0.9975745
0.0,0.4385609
1.0,0.9688542
0.0,0.186626
0.0,0.110479094
1.0,0.9851708
0.0,0.0030436115
1.0,0.99901783
1.0,0.99820554
0.0,0.26490465
1.0,0.97817856
1.0,0.8228923
0.0,0.054652046
0.0,0.069882445
0.0,0.597228
0.0,0.119464636
0.0,0.20882758
1.0,0.9976452
0.0,0.07521717
0.0,0.8445956
0.0,0.04477304
0.0,0.025864366
1.0,0.9968591
0.0,0.29063419
1.0,0.7389796
1.0,0.9919682
0.0,0.010291705
0.0,0.08143097
1.0,0.9771662
1.0,0.2795725
0.0,0.24909858
1.0,0.6009896
1.0,0.99919504
0.0,0.18302803
1.0,0.9920082
1.0,0.661532
0.0,0.14666665
1.0,0.2592497
1.0,0.97030556
1.0,0.9975587
0.0,0.01544213
1.0,0.9749526
0.0,0.010691483
1.0,0.95597184
1.0,0.685536
0.0,0.35814586
1.0,0.9966036
0.0,0.15179898
1.0,0.95159775
0.0,0.038038295
1.0,0.9962386
1.0,0.983658
0.0,0.9362025
1.0,0.7240487
0.0,0.23219612
0.0,0.027076147
0.0,0.0237455
1.0,0.99317944
1.0,0.94366926
0.0,0.0013411274
1.0,0.69573754
0.0,0.18972792
1.0,0.8905836
0.0,0.2716261
0.0,0.37574717
1.0,0.8979389
0.0,0.8705104
0.0,0.51860553
0.0,0.99253297
0.0,0.02863312
0.0,0.94679546
1.0,0.6732442
0.0,0.0070180534
1.0,0.9398926
1.0,0.30287236
1.0,0.98325366
1.0,0.9610214
0.0,0.15702283
0.0,0.003366387
0.0,0.5408408
0.0,0.15786028
0.0,0.07342567
1.0,0.9955778
1.0,0.9956715
0.0,0.044848762
0.0,0.9519612
1.0,0.9939977
1.0,0.9727312
0.0,0.8959594
1.0,0.9752083
0.0,0.015150475
1.0,0.88649154
1.0,0.85729074
